seqid,phobius_start,phobius_end,phobius_type
UMAG_11500,12,34,TM
UMAG_02537,5,16,SP
UMAG_00102,3,18,SP
UMAG_02758,7,18,SP
UMAG_01739,6,17,SP
UMAG_11173,7,18,SP
UMAG_10062,12,31,TM
UMAG_02011,3,14,SP
UMAG_03283,20,43,TM
UMAG_00362,27,47,TM
UMAG_11829,7,18,SP
UMAG_12313,11,22,SP
UMAG_06417,2,13,SP
UMAG_01802,3,14,SP
UMAG_05329,3,14,SP
UMAG_05550,3,13,SP
UMAG_01428,18,29,SP
UMAG_03140,6,28,TM
UMAG_06270,4,16,SP
UMAG_11925,7,30,TM
UMAG_11627,4,14,SP
UMAG_03397,4,15,SP
UMAG_05780,14,24,SP
UMAG_00144,3,14,SP
UMAG_05861,3,14,SP
UMAG_11090,2,9,SP
UMAG_02297,10,21,SP
UMAG_10046,34,53,TM
UMAG_04353,7,29,TM
UMAG_00635,11,19,SP
UMAG_04525,5,16,SP
UMAG_01897,13,24,SP
UMAG_02384,33,51,TM
UMAG_00646,7,17,SP
UMAG_12148,11,21,SP
UMAG_00310,7,18,SP
UMAG_01289,4,14,SP
UMAG_05822,2,10,SP
UMAG_00017,36,56,TM
UMAG_06370,7,18,SP
UMAG_10868,9,34,TM
UMAG_03760,27,48,TM
UMAG_10354,4,12,SP
UMAG_06426,36,59,TM
UMAG_11180,12,35,TM
UMAG_12166,23,41,TM
UMAG_02218,41,59,TM
UMAG_00063,8,19,SP
UMAG_05944,20,45,TM
UMAG_05597,30,41,SP
UMAG_03748,3,11,SP
UMAG_02725,5,12,SP
UMAG_04451,43,59,TM
UMAG_10534,17,24,SP
UMAG_03750,2,13,SP
UMAG_05741,8,20,SP
UMAG_05929,3,11,SP
UMAG_12172,15,36,TM
UMAG_01407,20,39,TM
UMAG_00098,41,59,TM
UMAG_10787,21,41,TM
UMAG_00695,7,18,SP
UMAG_10649,4,19,SP
UMAG_12289,2,12,SP
UMAG_01844,9,20,SP
UMAG_10005,7,18,SP
UMAG_01512,3,21,SP
UMAG_04749,3,13,SP
UMAG_11211,7,18,SP
UMAG_10964,20,42,TM
UMAG_06128,10,22,SP
UMAG_03707,4,15,SP
UMAG_03977,4,15,SP
UMAG_11377,9,18,SP
UMAG_03560,33,54,TM
UMAG_04104,13,25,SP
UMAG_01149,7,18,SP
UMAG_03597,20,38,TM
UMAG_01985,12,23,SP
UMAG_04196,5,13,SP
UMAG_02707,12,34,TM
UMAG_11990,6,14,SP
UMAG_11063,32,53,TM
UMAG_10193,10,19,SP
UMAG_05027,8,21,SP
UMAG_11049,3,15,SP
UMAG_02967,35,46,SP
UMAG_11964,3,10,SP
UMAG_06076,37,55,TM
UMAG_05781,3,16,SP
UMAG_01898,5,18,SP
UMAG_10178,27,47,TM
UMAG_11150,3,14,SP
UMAG_11111,5,15,SP
UMAG_03614,8,23,SP
UMAG_11699,37,57,TM
UMAG_12038,12,33,TM
UMAG_05931,4,14,SP
UMAG_02625,12,31,TM
UMAG_02178,3,14,SP
UMAG_05794,20,43,TM
UMAG_01778,7,22,SP
UMAG_11614,28,45,TM
UMAG_05295,4,14,SP
UMAG_02642,6,16,SP
UMAG_02231,8,20,SP
UMAG_06253,14,33,TM
UMAG_10332,10,21,SP
UMAG_00708,20,36,TM
UMAG_10451,15,33,TM
UMAG_02243,5,16,SP
UMAG_01774,12,22,SP
UMAG_05300,4,15,SP
UMAG_02063,12,33,TM
UMAG_05376,5,16,SP
UMAG_11347,6,24,TM
UMAG_03231,8,21,SP
UMAG_01737,12,34,TM
UMAG_03314,3,14,SP
UMAG_11403,4,19,SP
UMAG_06184,21,28,SP
UMAG_10244,20,39,TM
UMAG_01297,3,14,SP
UMAG_00273,5,17,SP
UMAG_02526,8,13,SP
UMAG_05302,10,21,SP
UMAG_05102,25,47,TM
UMAG_00420,6,16,SP
UMAG_05675,6,15,SP
UMAG_01604,3,14,SP
UMAG_01700,23,34,SP
UMAG_01888,3,14,SP
UMAG_02037,12,30,TM
UMAG_05988,7,19,SP
UMAG_10031,7,25,TM
UMAG_05967,12,31,TM
UMAG_01237,6,17,SP
UMAG_00041,24,34,SP
UMAG_02821,2,12,SP
UMAG_00001,5,15,SP
UMAG_06290,7,18,SP
UMAG_11639,4,14,SP
UMAG_05803,3,14,SP
UMAG_10413,16,39,TM
UMAG_11070,3,14,SP
UMAG_11245,39,59,TM
UMAG_01166,5,15,SP
UMAG_00097,5,15,SP
UMAG_11230,12,30,SP
UMAG_10257,4,14,SP
UMAG_10052,10,21,SP
UMAG_11159,36,54,TM
UMAG_11406,25,46,TM
UMAG_10323,4,11,SP
UMAG_01953,2,13,SP
UMAG_10721,4,11,SP
UMAG_04896,29,50,TM
UMAG_01547,3,10,SP
UMAG_01499,3,12,SP
UMAG_01797,4,15,SP
UMAG_06490,37,59,TM
UMAG_01653,20,38,TM
UMAG_01808,6,24,TM
UMAG_04743,23,44,TM
UMAG_05192,6,24,TM
UMAG_12219,20,37,TM
UMAG_01424,15,33,TM
UMAG_00027,4,15,SP
UMAG_06274,18,29,SP
UMAG_10456,3,13,SP
UMAG_15034,33,44,SP
UMAG_12123,7,15,SP
UMAG_06032,23,45,TM
UMAG_12231,40,59,TM
UMAG_03563,6,17,SP
UMAG_00688,3,14,SP
UMAG_11978,8,19,SP
UMAG_11701,2,12,SP
UMAG_04342,5,16,SP
UMAG_01230,15,26,SP
UMAG_11927,8,27,SP
UMAG_06504,12,29,TM
UMAG_06268,36,58,TM
UMAG_04039,13,22,SP
UMAG_00743,4,11,SP
UMAG_06222,3,13,SP
UMAG_03002,20,39,TM
UMAG_10756,11,25,SP
UMAG_10708,5,13,SP
UMAG_02140,2,11,SP
UMAG_02615,14,24,SP
UMAG_11506,35,59,TM
UMAG_12233,7,18,SP
UMAG_06434,7,18,SP
UMAG_06255,10,21,SP
UMAG_12101,10,21,SP
UMAG_04960,3,10,SP
UMAG_10970,2,12,SP
UMAG_03349,3,14,SP
UMAG_03150,4,11,SP
UMAG_10484,5,13,SP
UMAG_11415,4,15,SP
UMAG_04816,8,19,SP
UMAG_12121,5,15,SP
UMAG_02583,3,14,SP
UMAG_02192,7,17,SP
UMAG_01051,8,19,SP
UMAG_00031,31,56,TM
UMAG_03165,4,15,SP
UMAG_01088,7,15,SP
UMAG_02921,5,16,SP
UMAG_04237,3,11,SP
UMAG_00131,11,21,SP
UMAG_02922,4,16,SP
UMAG_12200,6,27,TM
UMAG_05435,41,59,TM
UMAG_00166,6,13,SP
UMAG_15024,20,41,TM
UMAG_00096,18,42,TM
UMAG_02295,7,15,SP
UMAG_05554,42,59,TM
UMAG_01553,3,14,SP
UMAG_10155,4,12,SP
UMAG_10266,10,21,SP
UMAG_05349,12,30,TM
UMAG_04433,4,15,SP
UMAG_02826,6,17,SP
UMAG_12112,2,13,SP
UMAG_02072,16,31,SP
UMAG_00823,3,14,SP
UMAG_02457,2,10,SP
UMAG_01080,27,38,SP
UMAG_02711,10,21,SP
UMAG_01061,5,16,SP
UMAG_04032,4,15,SP
UMAG_10054,4,15,SP
UMAG_04733,5,16,SP
UMAG_04807,24,34,SP
UMAG_02136,5,16,SP
UMAG_12316,14,25,SP
UMAG_01936,12,30,TM
UMAG_06157,12,23,SP
UMAG_04180,15,26,SP
UMAG_05380,6,16,SP
UMAG_03024,3,18,SP
UMAG_01014,8,19,SP
UMAG_03381,5,16,SP
UMAG_00536,25,46,TM
UMAG_01786,5,15,SP
UMAG_01750,4,15,SP
UMAG_12133,5,24,SP
UMAG_06393,41,59,TM
UMAG_06009,3,10,SP
UMAG_02493,15,26,SP
UMAG_03246,9,18,SP
UMAG_04488,27,50,TM
UMAG_11840,12,23,SP
UMAG_11362,6,17,SP
UMAG_12197,7,18,SP
UMAG_03449,11,19,SP
UMAG_10012,24,45,TM
UMAG_11628,7,14,SP
UMAG_02035,4,17,SP
UMAG_11731,24,42,TM
UMAG_06190,3,15,SP
UMAG_02516,18,25,SP
UMAG_01983,6,26,TM
UMAG_11021,41,59,TM
UMAG_01949,12,24,SP
UMAG_02207,12,29,TM
UMAG_00299,14,25,SP
UMAG_04708,9,20,SP
UMAG_12258,9,20,SP
UMAG_11723,16,31,SP
UMAG_05783,36,57,TM
UMAG_11014,6,22,TM
UMAG_06027,2,13,SP
UMAG_11341,7,18,SP
UMAG_11488,6,29,TM
UMAG_04531,12,23,SP
UMAG_04148,4,17,SP
UMAG_10780,3,13,SP
UMAG_03608,6,14,SP
UMAG_04171,4,16,SP
UMAG_03630,6,16,SP
UMAG_02465,15,25,SP
UMAG_01300,5,15,SP
UMAG_03616,8,23,SP
UMAG_02740,10,21,SP
UMAG_04503,8,19,SP
UMAG_11674,20,30,SP
UMAG_03110,13,22,SP
UMAG_12298,11,22,SP
UMAG_03487,9,20,SP
UMAG_06365,22,30,SP
UMAG_04015,26,47,TM
UMAG_06295,37,58,TM
UMAG_11303,4,14,SP
UMAG_04994,16,35,SP
UMAG_02316,10,18,SP
UMAG_11425,2,10,SP
UMAG_11988,13,24,SP
UMAG_02111,4,15,SP
UMAG_12110,4,15,SP
UMAG_00757,6,27,TM
UMAG_03640,7,19,SP
UMAG_03822,5,16,SP
UMAG_03421,7,14,SP
UMAG_02325,37,55,TM
UMAG_06119,6,17,SP
UMAG_06126,7,18,SP
UMAG_00182,6,16,SP
UMAG_11058,7,15,SP
UMAG_01240,3,13,SP
UMAG_02344,6,16,SP
UMAG_02093,19,30,SP
UMAG_00542,15,34,TM
UMAG_00598,4,15,SP
UMAG_10607,27,45,TM
UMAG_05293,38,58,TM
UMAG_01239,3,13,SP
UMAG_05995,3,14,SP
UMAG_04368,8,21,SP
UMAG_05267,35,57,TM
UMAG_05227,4,15,SP
UMAG_00781,5,16,SP
UMAG_12249,26,48,TM
UMAG_12119,11,22,SP
UMAG_01782,6,27,TM
UMAG_10259,21,43,TM
UMAG_03818,12,23,SP
UMAG_01902,4,17,SP
UMAG_00913,12,23,SP
UMAG_00104,6,19,SP
UMAG_03743,4,15,SP
UMAG_02629,34,54,TM
UMAG_10811,4,14,SP
UMAG_11255,2,13,SP
UMAG_05046,10,22,SP
UMAG_01018,4,22,SP
UMAG_04145,4,15,SP
UMAG_01695,3,14,SP
UMAG_11447,30,43,SP
UMAG_05791,12,29,TM
UMAG_12175,6,17,SP
UMAG_01422,3,14,SP
UMAG_10538,6,16,SP
UMAG_10628,27,46,TM
UMAG_11894,3,12,SP
UMAG_05850,4,15,SP
UMAG_03000,2,13,SP
UMAG_06440,5,16,SP
UMAG_00445,5,15,SP
UMAG_05704,4,15,SP
UMAG_01970,4,15,SP
UMAG_01204,6,17,SP
UMAG_01977,4,15,SP
UMAG_11228,16,39,TM
UMAG_01637,3,10,SP
UMAG_03138,10,22,SP
UMAG_04354,12,24,SP
UMAG_03970,5,15,SP
UMAG_04511,3,14,SP
UMAG_00632,2,8,SP
UMAG_05347,34,55,TM
UMAG_04923,12,29,TM
UMAG_06065,5,12,SP
UMAG_01334,5,16,SP
UMAG_05641,7,20,SP
UMAG_04800,33,51,TM
UMAG_03585,3,14,SP
UMAG_05341,3,11,SP
UMAG_12238,8,19,SP
UMAG_04805,12,30,TM
UMAG_12341,20,47,TM
UMAG_11206,43,59,TM
UMAG_00154,5,16,SP
UMAG_10533,13,20,SP
UMAG_04971,4,11,SP
UMAG_03355,41,59,TM
UMAG_12096,31,55,TM
UMAG_05317,8,19,SP
UMAG_10556,3,14,SP
UMAG_11183,3,14,SP
UMAG_03888,23,34,SP
UMAG_00811,3,10,SP
UMAG_00616,7,31,TM
UMAG_04109,33,51,TM
UMAG_02194,4,15,SP
UMAG_02157,4,22,SP
UMAG_05291,12,30,TM
UMAG_10906,5,16,SP
UMAG_06431,6,17,SP
UMAG_05072,6,16,SP
UMAG_11922,3,14,SP
UMAG_00538,10,21,SP
UMAG_04988,12,32,TM
UMAG_11906,3,14,SP
UMAG_11331,3,13,SP
UMAG_02293,11,22,SP
UMAG_11272,7,25,TM
UMAG_05309,10,20,SP
UMAG_05069,21,45,TM
UMAG_05546,10,21,SP
UMAG_01082,5,16,SP
UMAG_05825,38,59,TM
UMAG_04290,0,0,OTHER
UMAG_04580,0,0,OTHER
UMAG_01033,0,0,OTHER
UMAG_10487,0,0,OTHER
UMAG_05901,0,0,OTHER
UMAG_00898,0,0,OTHER
UMAG_02291,0,0,OTHER
UMAG_05540,0,0,OTHER
UMAG_05076,0,0,OTHER
UMAG_03074,0,0,OTHER
UMAG_00995,0,0,OTHER
UMAG_04380,0,0,OTHER
UMAG_11276,0,0,OTHER
UMAG_04416,0,0,OTHER
UMAG_10686,0,0,OTHER
UMAG_03980,0,0,OTHER
UMAG_04211,0,0,OTHER
UMAG_00922,0,0,OTHER
UMAG_10151,0,0,OTHER
UMAG_04175,0,0,OTHER
UMAG_15009,0,0,OTHER
UMAG_11935,0,0,OTHER
UMAG_10035,0,0,OTHER
UMAG_00349,0,0,OTHER
UMAG_11234,0,0,OTHER
UMAG_05645,0,0,OTHER
UMAG_03890,0,0,OTHER
UMAG_00208,0,0,OTHER
UMAG_05432,0,0,OTHER
UMAG_12047,0,0,OTHER
UMAG_03199,0,0,OTHER
UMAG_02150,0,0,OTHER
UMAG_02978,0,0,OTHER
UMAG_02449,0,0,OTHER
UMAG_10627,0,0,OTHER
UMAG_10327,0,0,OTHER
UMAG_06070,0,0,OTHER
UMAG_01360,0,0,OTHER
UMAG_06414,0,0,OTHER
UMAG_02435,0,0,OTHER
UMAG_15028,0,0,OTHER
UMAG_03700,0,0,OTHER
UMAG_04234,0,0,OTHER
UMAG_03911,0,0,OTHER
UMAG_01085,0,0,OTHER
UMAG_11333,0,0,OTHER
UMAG_05326,0,0,OTHER
UMAG_10251,0,0,OTHER
UMAG_00136,0,0,OTHER
UMAG_00934,0,0,OTHER
UMAG_05141,0,0,OTHER
UMAG_00596,0,0,OTHER
UMAG_03090,0,0,OTHER
UMAG_00529,0,0,OTHER
UMAG_05406,0,0,OTHER
UMAG_04985,0,0,OTHER
UMAG_05007,0,0,OTHER
UMAG_00780,0,0,OTHER
UMAG_10228,0,0,OTHER
UMAG_06326,0,0,OTHER
UMAG_05828,0,0,OTHER
UMAG_06163,0,0,OTHER
UMAG_01270,0,0,OTHER
UMAG_05373,0,0,OTHER
UMAG_00168,0,0,OTHER
UMAG_02685,0,0,OTHER
UMAG_11596,0,0,OTHER
UMAG_00046,0,0,OTHER
UMAG_01832,0,0,OTHER
UMAG_02181,0,0,OTHER
UMAG_06167,0,0,OTHER
UMAG_11134,0,0,OTHER
UMAG_10103,0,0,OTHER
UMAG_01643,0,0,OTHER
UMAG_03550,0,0,OTHER
UMAG_01699,0,0,OTHER
UMAG_10815,0,0,OTHER
UMAG_10999,0,0,OTHER
UMAG_04811,0,0,OTHER
UMAG_01864,0,0,OTHER
UMAG_05353,0,0,OTHER
UMAG_11924,0,0,OTHER
UMAG_04208,0,0,OTHER
UMAG_02801,0,0,OTHER
UMAG_05776,0,0,OTHER
UMAG_03992,0,0,OTHER
UMAG_04218,0,0,OTHER
UMAG_12154,0,0,OTHER
UMAG_01989,0,0,OTHER
UMAG_10515,0,0,OTHER
UMAG_11107,0,0,OTHER
UMAG_05088,0,0,OTHER
UMAG_03960,0,0,OTHER
UMAG_05334,0,0,OTHER
UMAG_01528,0,0,OTHER
UMAG_04229,0,0,OTHER
UMAG_01465,0,0,OTHER
UMAG_10271,0,0,OTHER
UMAG_05124,0,0,OTHER
UMAG_10993,0,0,OTHER
UMAG_10775,0,0,OTHER
UMAG_10645,0,0,OTHER
UMAG_02926,0,0,OTHER
UMAG_02163,0,0,OTHER
UMAG_03096,0,0,OTHER
UMAG_10097,0,0,OTHER
UMAG_02502,0,0,OTHER
UMAG_10656,0,0,OTHER
UMAG_04847,0,0,OTHER
UMAG_04578,0,0,OTHER
UMAG_11882,0,0,OTHER
UMAG_04976,0,0,OTHER
UMAG_06080,0,0,OTHER
UMAG_02960,0,0,OTHER
UMAG_15008,0,0,OTHER
UMAG_12178,0,0,OTHER
UMAG_05213,0,0,OTHER
UMAG_04738,0,0,OTHER
UMAG_06036,0,0,OTHER
UMAG_04242,0,0,OTHER
UMAG_00522,0,0,OTHER
UMAG_06087,0,0,OTHER
UMAG_04656,0,0,OTHER
UMAG_03226,0,0,OTHER
UMAG_10730,0,0,OTHER
UMAG_11901,0,0,OTHER
UMAG_12312,0,0,OTHER
UMAG_00242,0,0,OTHER
UMAG_10284,0,0,OTHER
UMAG_10599,0,0,OTHER
UMAG_05842,0,0,OTHER
UMAG_06317,0,0,OTHER
UMAG_00496,0,0,OTHER
UMAG_01932,0,0,OTHER
UMAG_10524,0,0,OTHER
UMAG_03674,0,0,OTHER
UMAG_05924,0,0,OTHER
UMAG_06346,0,0,OTHER
UMAG_10124,0,0,OTHER
UMAG_10870,0,0,OTHER
UMAG_04965,0,0,OTHER
UMAG_05110,0,0,OTHER
UMAG_04397,0,0,OTHER
UMAG_00430,0,0,OTHER
UMAG_02428,0,0,OTHER
UMAG_03805,0,0,OTHER
UMAG_04902,0,0,OTHER
UMAG_03080,0,0,OTHER
UMAG_05480,0,0,OTHER
UMAG_05849,0,0,OTHER
UMAG_03583,0,0,OTHER
UMAG_04320,0,0,OTHER
UMAG_10741,0,0,OTHER
UMAG_01505,0,0,OTHER
UMAG_00321,0,0,OTHER
UMAG_06111,0,0,OTHER
UMAG_05397,0,0,OTHER
UMAG_02255,0,0,OTHER
UMAG_00308,0,0,OTHER
UMAG_11364,0,0,OTHER
UMAG_11821,0,0,OTHER
UMAG_04745,0,0,OTHER
UMAG_03148,0,0,OTHER
UMAG_01115,0,0,OTHER
UMAG_11824,0,0,OTHER
UMAG_10783,0,0,OTHER
UMAG_04427,0,0,OTHER
UMAG_10739,0,0,OTHER
UMAG_11946,0,0,OTHER
UMAG_05721,0,0,OTHER
UMAG_03547,0,0,OTHER
UMAG_10852,0,0,OTHER
UMAG_10909,0,0,OTHER
UMAG_05747,0,0,OTHER
UMAG_12140,0,0,OTHER
UMAG_15060,0,0,OTHER
UMAG_01195,0,0,OTHER
UMAG_06377,0,0,OTHER
UMAG_03368,0,0,OTHER
UMAG_01717,0,0,OTHER
UMAG_01152,0,0,OTHER
UMAG_05282,0,0,OTHER
UMAG_11777,0,0,OTHER
UMAG_11631,0,0,OTHER
UMAG_11685,0,0,OTHER
UMAG_12012,0,0,OTHER
UMAG_05022,0,0,OTHER
UMAG_12288,0,0,OTHER
UMAG_01310,0,0,OTHER
UMAG_01206,0,0,OTHER
UMAG_02562,0,0,OTHER
UMAG_01845,0,0,OTHER
UMAG_10196,0,0,OTHER
UMAG_10589,0,0,OTHER
UMAG_04678,0,0,OTHER
UMAG_02363,0,0,OTHER
UMAG_00078,0,0,OTHER
UMAG_04740,0,0,OTHER
UMAG_05693,0,0,OTHER
UMAG_03607,0,0,OTHER
UMAG_11799,0,0,OTHER
UMAG_10880,0,0,OTHER
UMAG_10694,0,0,OTHER
UMAG_11809,0,0,OTHER
UMAG_11115,0,0,OTHER
UMAG_02618,0,0,OTHER
UMAG_05521,0,0,OTHER
UMAG_03659,0,0,OTHER
UMAG_06394,0,0,OTHER
UMAG_01875,0,0,OTHER
UMAG_12300,0,0,OTHER
UMAG_02639,0,0,OTHER
UMAG_11789,0,0,OTHER
UMAG_05286,0,0,OTHER
UMAG_10372,0,0,OTHER
UMAG_04347,0,0,OTHER
UMAG_10234,0,0,OTHER
UMAG_00071,0,0,OTHER
UMAG_10578,0,0,OTHER
UMAG_03971,0,0,OTHER
UMAG_04836,0,0,OTHER
UMAG_05547,0,0,OTHER
UMAG_02419,0,0,OTHER
UMAG_12034,0,0,OTHER
UMAG_00444,0,0,OTHER
UMAG_05158,0,0,OTHER
UMAG_04162,0,0,OTHER
UMAG_11605,0,0,OTHER
UMAG_11478,0,0,OTHER
UMAG_10573,0,0,OTHER
UMAG_03252,0,0,OTHER
UMAG_11414,0,0,OTHER
UMAG_05015,0,0,OTHER
UMAG_06067,0,0,OTHER
UMAG_04723,0,0,OTHER
UMAG_04490,0,0,OTHER
UMAG_03141,0,0,OTHER
UMAG_15063,0,0,OTHER
UMAG_04934,0,0,OTHER
UMAG_04499,0,0,OTHER
UMAG_11470,0,0,OTHER
UMAG_10847,0,0,OTHER
UMAG_05854,0,0,OTHER
UMAG_02810,0,0,OTHER
UMAG_10187,0,0,OTHER
UMAG_00687,0,0,OTHER
UMAG_04928,0,0,OTHER
UMAG_02089,0,0,OTHER
UMAG_01958,0,0,OTHER
UMAG_00893,0,0,OTHER
UMAG_02803,0,0,OTHER
UMAG_02014,0,0,OTHER
UMAG_10623,0,0,OTHER
UMAG_02855,0,0,OTHER
UMAG_05151,0,0,OTHER
UMAG_05378,0,0,OTHER
UMAG_00101,0,0,OTHER
UMAG_02773,0,0,OTHER
UMAG_00827,0,0,OTHER
UMAG_00911,0,0,OTHER
UMAG_10641,0,0,OTHER
UMAG_11792,0,0,OTHER
UMAG_11692,0,0,OTHER
UMAG_10356,0,0,OTHER
UMAG_11001,0,0,OTHER
UMAG_01530,0,0,OTHER
UMAG_00762,0,0,OTHER
UMAG_00776,0,0,OTHER
UMAG_04679,0,0,OTHER
UMAG_00607,0,0,OTHER
UMAG_10385,0,0,OTHER
UMAG_12228,0,0,OTHER
UMAG_01010,0,0,OTHER
UMAG_01181,0,0,OTHER
UMAG_00463,0,0,OTHER
UMAG_10043,0,0,OTHER
UMAG_11030,0,0,OTHER
UMAG_00469,0,0,OTHER
UMAG_10132,0,0,OTHER
UMAG_10420,0,0,OTHER
UMAG_10353,0,0,OTHER
UMAG_11710,0,0,OTHER
UMAG_11876,0,0,OTHER
UMAG_06429,0,0,OTHER
UMAG_00564,0,0,OTHER
UMAG_03989,0,0,OTHER
UMAG_00482,0,0,OTHER
UMAG_02045,0,0,OTHER
UMAG_00722,0,0,OTHER
UMAG_00203,0,0,OTHER
UMAG_15091,0,0,OTHER
UMAG_03097,0,0,OTHER
UMAG_00180,0,0,OTHER
UMAG_05091,0,0,OTHER
UMAG_05063,0,0,OTHER
UMAG_04298,0,0,OTHER
UMAG_15043,0,0,OTHER
UMAG_10146,0,0,OTHER
UMAG_02080,0,0,OTHER
UMAG_02976,0,0,OTHER
UMAG_10865,0,0,OTHER
UMAG_05690,0,0,OTHER
UMAG_03571,0,0,OTHER
UMAG_11977,0,0,OTHER
UMAG_05233,0,0,OTHER
UMAG_06489,0,0,OTHER
UMAG_11722,0,0,OTHER
UMAG_02102,0,0,OTHER
UMAG_06405,0,0,OTHER
UMAG_00647,0,0,OTHER
UMAG_01187,0,0,OTHER
UMAG_10443,0,0,OTHER
UMAG_02900,0,0,OTHER
UMAG_11727,0,0,OTHER
UMAG_04389,0,0,OTHER
UMAG_03003,0,0,OTHER
UMAG_02440,0,0,OTHER
UMAG_01055,0,0,OTHER
UMAG_15086,0,0,OTHER
UMAG_02957,0,0,OTHER
UMAG_06276,0,0,OTHER
UMAG_05368,0,0,OTHER
UMAG_03528,0,0,OTHER
UMAG_05798,0,0,OTHER
UMAG_11753,0,0,OTHER
UMAG_12002,0,0,OTHER
UMAG_00750,0,0,OTHER
UMAG_01899,0,0,OTHER
UMAG_00515,0,0,OTHER
UMAG_11018,0,0,OTHER
UMAG_01257,0,0,OTHER
UMAG_04707,0,0,OTHER
UMAG_00084,0,0,OTHER
UMAG_05679,0,0,OTHER
UMAG_11233,0,0,OTHER
UMAG_10464,0,0,OTHER
UMAG_02069,0,0,OTHER
UMAG_04158,0,0,OTHER
UMAG_04462,0,0,OTHER
UMAG_01757,0,0,OTHER
UMAG_11251,0,0,OTHER
UMAG_05035,0,0,OTHER
UMAG_03211,0,0,OTHER
UMAG_02052,0,0,OTHER
UMAG_01367,0,0,OTHER
UMAG_02149,0,0,OTHER
UMAG_02113,0,0,OTHER
UMAG_03448,0,0,OTHER
UMAG_11437,0,0,OTHER
UMAG_03033,0,0,OTHER
UMAG_10982,0,0,OTHER
UMAG_11082,0,0,OTHER
UMAG_02678,0,0,OTHER
UMAG_01284,0,0,OTHER
UMAG_00604,0,0,OTHER
UMAG_10791,0,0,OTHER
UMAG_02034,0,0,OTHER
UMAG_11141,0,0,OTHER
UMAG_10307,0,0,OTHER
UMAG_11682,0,0,OTHER
UMAG_11575,0,0,OTHER
UMAG_11740,0,0,OTHER
UMAG_04669,0,0,OTHER
UMAG_04086,0,0,OTHER
UMAG_05345,0,0,OTHER
UMAG_11725,0,0,OTHER
UMAG_05982,0,0,OTHER
UMAG_00052,0,0,OTHER
UMAG_01338,0,0,OTHER
UMAG_12259,0,0,OTHER
UMAG_00053,0,0,OTHER
UMAG_02353,0,0,OTHER
UMAG_10968,0,0,OTHER
UMAG_00798,0,0,OTHER
UMAG_03235,0,0,OTHER
UMAG_02452,0,0,OTHER
UMAG_03210,0,0,OTHER
UMAG_05863,0,0,OTHER
UMAG_03956,0,0,OTHER
UMAG_02709,0,0,OTHER
UMAG_02413,0,0,OTHER
UMAG_11983,0,0,OTHER
UMAG_04370,0,0,OTHER
UMAG_02664,0,0,OTHER
UMAG_01145,0,0,OTHER
UMAG_04998,0,0,OTHER
UMAG_04323,0,0,OTHER
UMAG_03020,0,0,OTHER
UMAG_15014,0,0,OTHER
UMAG_00259,0,0,OTHER
UMAG_04773,0,0,OTHER
UMAG_04522,0,0,OTHER
UMAG_04621,0,0,OTHER
UMAG_06443,0,0,OTHER
UMAG_05198,0,0,OTHER
UMAG_04912,0,0,OTHER
UMAG_03948,0,0,OTHER
UMAG_01790,0,0,OTHER
UMAG_01221,0,0,OTHER
UMAG_03656,0,0,OTHER
UMAG_05292,0,0,OTHER
UMAG_11430,0,0,OTHER
UMAG_05994,0,0,OTHER
UMAG_00574,0,0,OTHER
UMAG_10872,0,0,OTHER
UMAG_02107,0,0,OTHER
UMAG_10253,0,0,OTHER
UMAG_10405,0,0,OTHER
UMAG_06133,0,0,OTHER
UMAG_01388,0,0,OTHER
UMAG_10768,0,0,OTHER
UMAG_02462,0,0,OTHER
UMAG_01227,0,0,OTHER
UMAG_11355,0,0,OTHER
UMAG_03293,0,0,OTHER
UMAG_15079,0,0,OTHER
UMAG_06476,0,0,OTHER
UMAG_10727,0,0,OTHER
UMAG_05387,0,0,OTHER
UMAG_05112,0,0,OTHER
UMAG_00836,0,0,OTHER
UMAG_03521,0,0,OTHER
UMAG_05182,0,0,OTHER
UMAG_02862,0,0,OTHER
UMAG_00984,0,0,OTHER
UMAG_00194,0,0,OTHER
UMAG_03113,0,0,OTHER
UMAG_11525,0,0,OTHER
UMAG_11127,0,0,OTHER
UMAG_02736,0,0,OTHER
UMAG_05256,0,0,OTHER
UMAG_06335,0,0,OTHER
UMAG_10541,0,0,OTHER
UMAG_03866,0,0,OTHER
UMAG_01803,0,0,OTHER
UMAG_10300,0,0,OTHER
UMAG_02318,0,0,OTHER
UMAG_15055,0,0,OTHER
UMAG_01561,0,0,OTHER
UMAG_11423,0,0,OTHER
UMAG_15006,0,0,OTHER
UMAG_01013,0,0,OTHER
UMAG_05802,0,0,OTHER
UMAG_11085,0,0,OTHER
UMAG_05809,0,0,OTHER
UMAG_11584,0,0,OTHER
UMAG_12098,0,0,OTHER
UMAG_03480,0,0,OTHER
UMAG_02899,0,0,OTHER
UMAG_03573,0,0,OTHER
UMAG_00012,0,0,OTHER
UMAG_10298,0,0,OTHER
UMAG_00545,0,0,OTHER
UMAG_04991,0,0,OTHER
UMAG_03605,0,0,OTHER
UMAG_05390,0,0,OTHER
UMAG_01794,0,0,OTHER
UMAG_00958,0,0,OTHER
UMAG_11634,0,0,OTHER
UMAG_06461,0,0,OTHER
UMAG_04512,0,0,OTHER
UMAG_04378,0,0,OTHER
UMAG_12333,0,0,OTHER
UMAG_06293,0,0,OTHER
